job_id,title,job_field,company,salary_max,salary_min,salary_negotiable,location_city,posted_date,skills,industry,job_level,source
itv_00519,Senior Data Analysis & Data Science,Data,Pvcombank,0.0,0.0,1.0,Hà Nội,16/08/2025,"[""data science"", ""data"", ""analysis"", ""mysql"", ""oracle"", ""sql"", ""science""]",[],Senior,ITviec
itv_00520,"CVCC Quản trị dữ liệu - K.CNTT (R/Python, SQL/PLSQL)",Developer,Pvcombank,0.0,0.0,1.0,Hà Nội,16/08/2025,"[""python database pl"", ""sql sql r""]",[],Unknown,ITviec
itv_00521,Phó phòng Quản lý Danh mục & Tài chính Công nghệ,PM/BA,Pvcombank,0.0,0.0,1.0,Hà Nội,16/08/2025,"[""project"", ""management"", ""scrum"", ""agile""]",[],Manager,ITviec
itv_00522,Chef of CyberSecurity (Networking/ Security),Security,Công Ty Cổ Phần Chứng Khoán Asean,0.0,0.0,1.0,Hà Nội,16/08/2025,"[""cybersecurity"", ""api"", ""networking"", ""security"", ""team"", ""management""]",[],Unknown,ITviec
itv_00523,"Tester (QA QC, Agile)",Tester,Công Ty Cổ Phần Chứng Khoán Asean,65975000.0,39585000.0,0.0,Hà Nội,16/08/2025,"[""tester"", ""agile"", ""qa"", ""qc"", ""jira""]",[],Unknown,ITviec
itv_00524,Full Stack Engineer (.NET/NodeJS),Developer,Playstudios,0.0,0.0,1.0,Hà Nội,16/08/2025,"[""node.js"", "".net"", ""english""]",[],Unknown,ITviec
itv_00525,"AI/Machine Learning Engineer (LLM, Fine-tuning, Agent)",AI/ML,AIRR Labs,65975000.0,26390000.0,0.0,TP. Hồ Chí Minh,16/08/2025,"[""machine learning"", ""machine"", ""learning"", ""tensorflow"", ""ai"", ""llm"", ""pytorch"", ""english""]",[],Unknown,ITviec
itv_00526,"Full-Stack Developer (Golang,JavaScript,AWS)",Developer,CÔNG TY TNHH LIFE ON,0.0,0.0,1.0,TP. Hồ Chí Minh,16/08/2025,"[""react native"", ""go"", ""react"", ""native"", ""mysql"", ""aws"", ""javascript""]",[],Unknown,ITviec
itv_00527,Principal Software Engineer - AI Fintech,AI/ML,Trusting Social,0.0,0.0,1.0,TP. Hồ Chí Minh,16/08/2025,"[""software"", ""architecture"", ""design"", ""systems"", ""system"", ""python""]",[],Senior,ITviec
itv_00528,Data Governance Executive,Data,Viet Thai International,0.0,0.0,1.0,TP. Hồ Chí Minh,16/08/2025,"[""it governance erp english data privacy"", ""compliance azure governance"", ""risk & compliance""]",[],Unknown,ITviec
itv_00529,Senior Game UI Designer,Unspecified,Trin Tech,58058000.0,36946000.0,0.0,TP. Hồ Chí Minh,16/08/2025,"[""ui-ux"", ""illustrator"", ""figma"", ""design"", ""games"", ""product""]",[],Senior,ITviec
itv_00530,Data Engineer (DA),Data,LG CNS Việt Nam,0.0,0.0,1.0,Hà Nội,16/08/2025,"[""etl"", ""aws""]",[],Unknown,ITviec
itv_00531,Senior Game BackEnd Engineer (Golang/Microservices),Developer,Trin Tech,60697000.0,39585000.0,0.0,TP. Hồ Chí Minh,16/08/2025,"[""go"", ""games"", ""redis"", ""kafka"", ""microservices"", ""mysql""]",[],Senior,ITviec
itv_00532,Python Developer,Developer,LG CNS Việt Nam,0.0,0.0,1.0,Hà Nội,16/08/2025,"[""python"", ""aws""]",[],Unknown,ITviec
itv_00533,Senior OutSystems Solution Expert,Developer,Bosch Global Software Technologies Company Limited,0.0,0.0,1.0,Hà Nội,16/08/2025,"[""outsystems"", ""agile"", ""english""]",[],Senior,ITviec
itv_00534,"Senior Back-end Python Developer (FastAPI, AWS)",Developer,Outpost24,58058000.0,0.0,0.0,Hà Nội,16/08/2025,"[""python"", ""postgresql"", ""django"", ""fastapi"", ""aws"", ""javascript""]",[],Senior,ITviec
itv_00535,iOS Developer (Mid-Level or Senior),Developer,Lavega,0.0,0.0,1.0,Đà Nẵng,15/08/2025,"[""ios"", ""mvvm"", ""english"", ""agile"", ""objective"", ""swift""]",[],Senior,ITviec
itv_00536,[Fresher] Kỹ sư An ninh Thông tin,Security,VNPT Net Corporation,0.0,0.0,1.0,Hà Nội,15/08/2025,"[""security"", ""tester"", ""cybersecurity""]",[],Junior,ITviec
itv_00537,Bridge Software Engineer (BrSE) Korean speaking,Developer,"CJ Olivenetworks VINA CO., LTD",47502000.0,31668000.0,0.0,TP. Hồ Chí Minh,15/08/2025,"[""english"", ""qa"", ""qc"", ""tester""]",[],Unknown,ITviec
itv_00538,Lead Software Engineer (3D Engineering) – Sign On Bonus,Developer,Simpson Strong-Tie Vietnam,0.0,0.0,1.0,TP. Hồ Chí Minh,15/08/2025,"[""unity"", ""leadership"", ""team"", ""management"", "".net"", ""core"", ""english""]",[],Senior,ITviec
itv_00539,Senior MongoDB Engineer,Data,Dr.Joy,0.0,0.0,1.0,Hà Nội,15/08/2025,"[""mongodb"", ""mysql"", ""database"", ""nosql""]",[],Senior,ITviec
itv_00540,Java/Kotlin Engineer (Senior/Principal_Banking Project),Developer,"MONEY Forward Vietnam Co.,Ltd",0.0,0.0,1.0,TP. Hồ Chí Minh,15/08/2025,"[""java"", ""spring"", ""boot"", ""kotlin"", ""english""]",[],Senior,ITviec
itv_00541,Senior Data Scientist - Modeling and Advanced Analytics,AI/ML,MB Bank,0.0,0.0,1.0,Hà Nội,15/08/2025,"[""data science"", ""data"", ""science"", ""azure"", ""sql"", ""sas"", ""big"", ""python""]",[],Senior,ITviec
itv_00542,Senior Data Scientist (AI Engineer),AI/ML,Trustify Technology,0.0,0.0,1.0,TP. Hồ Chí Minh,15/08/2025,"[""data science"", ""gcp"", ""data"", ""science"", ""google"", ""cloud"", ""python"", ""generative"", ""ai"", ""llm""]",[],Senior,ITviec
itv_00543,iOS Developer Native (Swift/C),Developer,Tohsoft,0.0,0.0,1.0,Hà Nội,15/08/2025,"[""ios"", ""sql"", ""english"", ""software"", ""architecture"", ""objective"", ""swift""]",[],Unknown,ITviec
itv_00544,SOC Engineer - Chuyên viên cao cấp an ninh thông tin,Security,SSI Securities Corporation,0.0,0.0,1.0,Hà Nội,15/08/2025,"[""cybersecurity"", ""cloud"", ""security"", ""information""]",[],Senior,ITviec
itv_00545,Product Management Manager (Proficiency in Japanese),PM/BA,"MONEY Forward Vietnam Co.,Ltd",0.0,0.0,1.0,Hà Nội,15/08/2025,"[""product"", ""management"", ""japanese"", ""roadmap"", ""strategy"", ""english"", ""stakeholder""]",[],Manager,ITviec
itv_00546,Senior Backend Engineer,Developer,Hipvan,92365000.0,52780000.0,0.0,TP. Hồ Chí Minh,15/08/2025,"[""ruby"", ""on"", ""rails"", ""node.js""]",[],Senior,ITviec
itv_00547,"Software Developer (Java, Kotlin, SpringBoot)",Developer,Detech Digital,39585000.0,0.0,0.0,Hà Nội,15/08/2025,"[""java"", ""agile"", ""project"", ""management"", ""software"", ""architecture"", ""spring"", ""boot"", ""kotlin""]",[],Unknown,ITviec
itv_00548,"Lead Software Engineer, Customer Data Platform",Developer,Grab Vietnam,0.0,0.0,1.0,TP. Hồ Chí Minh,15/08/2025,"[""go"", ""data"", ""modeling"", ""ai"", ""scala"", ""python"", ""english""]",[],Senior,ITviec
itv_00549,Senior/Mid DevOps Engineer (AWS),DevOps,HRS Group,0.0,0.0,1.0,TP. Hồ Chí Minh,15/08/2025,"[""aws"", ""devops"", ""github"", ""gitlab"", ""terraform""]",[],Senior,ITviec
itv_00550,Data Analyst/Data Product Owner,Data,Vinit,0.0,0.0,1.0,Hà Nội,15/08/2025,"[""power bi"", ""data"", ""analysis"", ""power"", ""bi"", ""data-driven""]",[],Unknown,ITviec
itv_00551,Experienced WebGL Viewer Front-End Engineer,Developer,Intratech Corp,0.0,0.0,1.0,TP. Hồ Chí Minh,15/08/2025,"[""javascript"", ""python""]",[],Unknown,ITviec
itv_00552,3D Data Conversion (.NET Developer),Data,Intratech Corp,0.0,0.0,1.0,TP. Hồ Chí Minh,15/08/2025,"["".net"", ""postgresql""]",[],Unknown,ITviec
itv_00553,Product Management - Platform (Mid/Senior),PM/BA,Vinit,0.0,0.0,1.0,Hà Nội,15/08/2025,"[""product"", ""management"", ""english"", ""api"", ""data"", ""analysis""]",[],Manager,ITviec
itv_00554,[Junior/ Senior/ Lead] Backend Developers (Golang / C#),Developer,SGH Asia Ltd.,0.0,0.0,1.0,TP. Hồ Chí Minh,14/08/2025,"[""go"", ""english""]",[],Senior,ITviec
itv_00555,AI/Machine Learning Engineer (Python),AI/ML,Persol Career Tech Studio Vietnam,52780000.0,19792500.0,0.0,TP. Hồ Chí Minh,14/08/2025,"[""machine learning"", ""ai"", ""sql"", ""python"", ""gcp"", ""aws"", ""machine"", ""learning""]",[],Unknown,ITviec
itv_00556,BrSE- Kỹ Sư Cầu Nối Tiếng Nhật,Developer,TGL Solutions,65975000.0,26390000.0,0.0,TP. Hồ Chí Minh,14/08/2025,"[""bridge engineer agile japanese it communication it communication"", ""translation japanese""]",[],Unknown,ITviec
itv_00557,Senior AI Engineer (Python/C++/C#),AI/ML,Panasonic Vietnam Group – Panasonic R&D Center Vietnam (Prdcv),0.0,0.0,1.0,Hà Nội,14/08/2025,"[""c++"", ""python""]",[],Senior,ITviec
itv_00558,Backend/ Cloud Engineer,DevOps,Panasonic Vietnam Group – Panasonic R&D Center Vietnam (Prdcv),0.0,0.0,1.0,Hà Nội,14/08/2025,"[""aws"", ""linux"", ""azure""]",[],Unknown,ITviec
itv_00559,AI Engineer,AI/ML,Viettel Software Services (A Member Of Viettel Group),39585000.0,18473000.0,0.0,Hà Nội,14/08/2025,"[""machine learning"", ""python"", ""tensorflow"", ""pytorch"", ""machine"", ""learning"", ""ai"", ""nlp""]",[],Unknown,ITviec
itv_00560,"Full Stack Developer (C#,.NET.Core, Angular)",Developer,Tecalliance Vietnam,0.0,0.0,1.0,TP. Hồ Chí Minh,14/08/2025,"["".net"", ""core"", ""css"", ""sql"", ""mysql"", ""angular""]",[],Unknown,ITviec
itv_00561,"Manual/Automation Tester/QA/QC (Japanese N3, API)",Tester,Bita Viet Nam,30000000.0,0.0,0.0,TP. Hồ Chí Minh,14/08/2025,"[""qa"", ""qc"", ""javascript"", ""english"", ""japanese"", ""automation"", ""test"", ""tester""]",[],Unknown,ITviec
itv_00562,Middle Frontend Developer (Angluar),Developer,Nitori Digital Base Vietnam,39585000.0,21112000.0,0.0,Hà Nội,14/08/2025,"[""javascript"", ""react"", ""angularjs""]",[],Mid,ITviec
itv_00563,"Mid/Junior Java Developer (SQL, Spring, ReactJS)",Developer,Goline Corporation,0.0,0.0,1.0,Hà Nội,14/08/2025,"[""java"", ""maven"", ""react"", ""flutter"", ""spring"", ""sql""]",[],Mid,ITviec
itv_00564,(Test lead) CVCC Kiểm thử nghiệp vụ Ngân hàng Lõi,Tester,MB Bank,0.0,0.0,1.0,Hà Nội,14/08/2025,"[""tester"", ""automation"", ""test"", ""scrum"", ""team"", ""management"", ""agile""]",[],Senior,ITviec
itv_00565,QA Manager,Tester,MB Bank,0.0,0.0,1.0,Hà Nội,14/08/2025,"[""qa"", ""qc"", ""tester"", ""business"", ""analysis"", ""team"", ""management""]",[],Manager,ITviec
itv_00566,"Software Support Engineer (Level 1, English)",Developer,Adnovum Vietnam,0.0,0.0,1.0,TP. Hồ Chí Minh,14/08/2025,"[""it"", ""support"", ""linux"", ""windows"", ""system"", ""admin"", ""database"", ""english""]",[],Unknown,ITviec
itv_00567,"Senior Fullstack Developer (.NET, Angular/React/Vue)",Developer,Coder Trove,0.0,0.0,1.0,TP. Hồ Chí Minh,14/08/2025,"["".net"", ""react"", ""vue"", ""angularjs"", ""english""]",[],Senior,ITviec
itv_00568,Chief Technology Officer (CTO),Unspecified,CT Group,0.0,0.0,1.0,TP. Hồ Chí Minh,14/08/2025,"[""team"", ""management"", ""visual"", ""foxpro"", ""oracle"", ""sql""]",[],C-Level,ITviec
itv_00569,"Fullstack Developer (Python, VueJS, Java, SQL)",Developer,Pentasecurity Vina,0.0,0.0,1.0,Hà Nội,14/08/2025,"[""python"", ""mariadb"", ""sqlite"", ""django"", ""java"", ""vue""]",[],Unknown,ITviec
itv_00570,"Fullstack Developer (Python, JavaScript, English)",Developer,Fountainarc Technologies Ltd,42224000.0,26390000.0,0.0,TP. Hồ Chí Minh,14/08/2025,"[""fullstack"", ""english"", ""javascript"", ""python""]",[],Unknown,ITviec
itv_00571,(Junior/ Middle) Front-End Dev (ReactJS/ TypeScript),Developer,AIOZ,0.0,0.0,1.0,TP. Hồ Chí Minh,14/08/2025,"[""typescript"", ""css"", ""next.js"", ""react"", ""electron""]",[],Mid,ITviec
itv_00572,QA Automation Test Lead,Tester,Tymex,0.0,0.0,1.0,TP. Hồ Chí Minh,14/08/2025,"[""qa"", ""qc"", ""api"", ""leadership"", ""automation"", ""test"", ""microservices"", ""aws""]",[],Senior,ITviec
itv_00573,Manual QA/QC Engineer,Tester,Smilegate Vietnam,52780000.0,13195000.0,0.0,TP. Hồ Chí Minh,14/08/2025,"[""qa qc usability testing white box testing a"", ""b testing black box testing tester""]",[],Unknown,ITviec
itv_00574,Backend Engineer (Golang),Developer,Smilegate Vietnam,0.0,0.0,1.0,TP. Hồ Chí Minh,14/08/2025,"[""go"", ""nosql"", ""sql""]",[],Unknown,ITviec
itv_00575,Associate Lead/ Senior Golang & Python Developer(AI/ML),Developer,GHN,0.0,0.0,1.0,TP. Hồ Chí Minh,13/08/2025,"[""go"", ""ai"", ""pandas"", ""nosql"", ""redis"", ""python""]",[],Senior,ITviec
itv_00576,Frontend Developer (ReactJS/VueJS),Developer,Gemcommerce,39585000.0,21112000.0,0.0,Hà Nội,13/08/2025,"[""javascript"", ""react"", ""vue""]",[],Unknown,ITviec
itv_00577,Mid/Senior Business Analyst (English required),PM/BA,Fullerton Health,42224000.0,18473000.0,0.0,TP. Hồ Chí Minh,13/08/2025,"[""business"", ""analysis"", ""team"", ""management"", ""scrum"", ""agile"", ""qa"", ""qc"", ""english""]",[],Senior,ITviec
itv_00578,"Fullstack Developer (ReactJS, NodeJS, Python, SQL)",Developer,Mia.Vn,35000000.0,0.0,0.0,TP. Hồ Chí Minh,13/08/2025,"[""react"", ""php"", ""sql"", ""node.js"", ""python"", ""vue""]",[],Unknown,ITviec
itv_00579,[Sign-on bonus] Senior Backend Developer (NodeJS),Developer,Floware,0.0,0.0,1.0,TP. Hồ Chí Minh,13/08/2025,"[""node.js"", ""nestjs"", ""mysql"", ""typescript"", ""expressjs"", ""javascript""]",[],Senior,ITviec
itv_00580,"Mid/Sr Automation Test (Python, QA QC, Tester)",Tester,Floware,0.0,0.0,1.0,TP. Hồ Chí Minh,13/08/2025,"[""python"", ""pytest"", ""tester"", ""api"", ""automation"", ""test"", ""qa"", ""qc""]",[],Senior,ITviec
itv_00581,"Java Developer (Da Nang, HCMC)",Developer,Mgm Technology Partners Vietnam,0.0,0.0,0.0,Hà Nội,13/08/2025,"[""java"", ""spring"", ""sql""]",[],Unknown,ITviec
itv_00582,"[Urgent] WordPress Dev (Elementor, Bricks Builder, ACF)",Developer,Vietnix,0.0,0.0,1.0,TP. Hồ Chí Minh,13/08/2025,"[""wordpress"", ""html"", ""git"", ""javascript"", ""agile"", ""css""]",[],Unknown,ITviec
itv_00583,"Senior .NET Developers (C#, SQL, English)",Developer,SGH Asia Ltd.,0.0,0.0,1.0,TP. Hồ Chí Minh,13/08/2025,"["".net"", ""azure"", ""core"", ""sql"", ""english""]",[],Senior,ITviec
itv_00584,Junior Scrum Master - Up to 30-month salary/year,PM/BA,Crossian,0.0,0.0,1.0,Hà Nội,13/08/2025,"[""scrum"", ""ui-ux"", ""jira"", ""product"", ""management"", ""agile""]",[],Junior,ITviec
itv_00585,Senior Data Analyst (Life Insurance Project),Data,Techcombank,0.0,0.0,1.0,Hà Nội,13/08/2025,"[""gcp"", ""business"", ""analysis"", ""google"", ""cloud"", ""data"", ""warehousing"", ""sql""]",[],Senior,ITviec
itv_00586,"System Engineer (Windows Server, Linux, Oracle)",Developer,VNPT Net Corporation,0.0,0.0,1.0,Hà Nội,13/08/2025,"[""system"", ""admin"", ""oracle"", ""linux"", ""windows"", ""server""]",[],Unknown,ITviec
itv_00587,"DevOps / DevSecOps Engineer (Linux, Security)",DevOps,SHS | Chứng Khoán Sài Gòn - Hà Nội,80000000.0,40000000.0,0.0,Hà Nội,13/08/2025,"[""devops data engineer ci"", ""cd docker linux devsecops""]",[],Unknown,ITviec
itv_00588,"Technical Lead (Ruby/Java/Python, AI)",AI/ML,Raksul Vietnam,0.0,0.0,1.0,TP. Hồ Chí Minh,13/08/2025,"[""ruby"", ""on"", ""rails"", ""aws"", ""react"", ""typescript"", ""ai"", ""python""]",[],Senior,ITviec
itv_00589,Senior Automation Tester (with Sign-on Bonus),Tester,Simpson Strong-Tie Vietnam,0.0,0.0,1.0,TP. Hồ Chí Minh,13/08/2025,"[""automation"", ""test"", ""selenium"", ""jmeter"", ""english""]",[],Senior,ITviec
itv_00590,"Senior Software Developer (C#, ASP.NET, Python, NodeJS)",Developer,Công Ty Cổ Phần Vacxin Việt Nam,0.0,0.0,1.0,TP. Hồ Chí Minh,13/08/2025,"[""node.js"", ""python"", ""mysql"", ""api"", ""asp.net""]",[],Senior,ITviec
itv_00591,"Solution Architecture (Java, Database, Cloud, NoSQL)",Developer,Vietinbank,0.0,0.0,1.0,Hà Nội,13/08/2025,"[""solution"", ""architecture"", ""java"", ""nosql"", ""database"", ""devsecops"", ""cloud""]",[],Unknown,ITviec
itv_00592,Hybrid - Middle UI/UX Designer (Figma),Unspecified,CÔNG TY CỔ PHẦN NỀN TẢNG PHÁT SÓNG TRỰC TUYẾN ONAIR,0.0,0.0,1.0,TP. Hồ Chí Minh,13/08/2025,"[""product"", ""design"", ""agile"", ""mobile"", ""apps"", ""visual"", ""figma"", ""ui-ux""]",[],Mid,ITviec
itv_00593,Engineering Manager (Credit Cards),Unspecified,Tymex,0.0,0.0,1.0,TP. Hồ Chí Minh,13/08/2025,"[""microservices"", ""leadership"", ""scrum"", ""aws"", ""devops"", ""agile""]",[],Manager,ITviec
itv_00594,Management Associate- Techcombank Future Gen,Developer,Techcombank,0.0,0.0,1.0,Hà Nội,13/08/2025,"[""database"", ""english""]",[],Mid,ITviec
itv_00595,"Data Engineer - Digital Banking (Python, AWS)",Data,Tymex,0.0,0.0,1.0,TP. Hồ Chí Minh,13/08/2025,"[""python"", ""etl"", ""databricks"", ""apache"", ""spark"", ""data"", ""warehousing"", ""aws""]",[],Unknown,ITviec
itv_00596,Senior Java Software Engineer (working in Singapore),Developer,Integro Technologies,0.0,0.0,1.0,Hà Nội,13/08/2025,"[""java"", ""ui-ux"", ""spring"", ""javascript"", ""css"", ""html5""]",[],Senior,ITviec
itv_00597,"Java Fullstack Developer (Spring, English) Up to $2600",Developer,Integro Technologies,68614000.0,39585000.0,0.0,Hà Nội,13/08/2025,"[""java"", ""json"", ""ui-ux"", ""api"", ""spring"", ""javascript""]",[],Unknown,ITviec
itv_00598,3D Digital Twin Software Engineer,Developer,AKILA,92365000.0,52780000.0,0.0,Hà Nội,13/08/2025,"[""python"", ""javascript"", ""autocad"", ""unity"", ""opengl""]",[],Unknown,ITviec
itv_00599,Lead Software Engineer,Developer,Teamflow Gmbh,55000000.0,55000000.0,0.0,TP. Hồ Chí Minh,13/08/2025,"[""java"", ""team"", ""management"", ""azure"", ""agile"", ""english""]",[],Senior,ITviec
itv_00600,Quality Engineer - AGI,Tester,Trusting Social,0.0,0.0,1.0,TP. Hồ Chí Minh,13/08/2025,"[""qa"", ""qc"", ""automation"", ""test"", ""javascript"", ""python""]",[],Unknown,ITviec
itv_00601,Senior DevOps Engineer,DevOps,Teamflow Gmbh,40000000.0,40000000.0,0.0,TP. Hồ Chí Minh,13/08/2025,"[""devops ci"", ""cd azure agile english""]",[],Senior,ITviec
itv_00602,UI Designer - Up to 30 months salary,Unspecified,Crossian,30.0,0.0,0.0,Hà Nội,13/08/2025,"[""ui-ux"", ""css"", ""html"", ""design"", ""systems"", ""figma""]",[],Unknown,ITviec
itv_00603,"Automotive Software Engineer (C++, OOP, Middleware)",Developer,LG Electronics Development Vietnam (Lgedv),65975000.0,17153500.0,0.0,Hà Nội,13/08/2025,"[""c++"", ""embedded""]",[],Unknown,ITviec
itv_00604,.Net Backend Engineer (Intermediate/Senior)- Upto $55K,Developer,Crossian,120954166.66666669,120954166.66666669,0.0,Hà Nội,12/08/2025,"["".net"", ""linq"", ""core"", ""microservices"", ""asp.net""]",[],Senior,ITviec
itv_00605,Chief Technology Officer (CTO),Unspecified,Be Group,0.0,0.0,1.0,TP. Hồ Chí Minh,12/08/2025,"[""gcp"", ""solution"", ""architecture"", ""google"", ""cloud"", ""kubernetes"", ""mobile"", ""apps"", ""microservices"", ""go""]",[],C-Level,ITviec
itv_00606,IT Manager (VMware/Cloud/AWS/English),DevOps,Nakivo,79170000.0,68614000.0,0.0,TP. Hồ Chí Minh,12/08/2025,"[""system"", ""architecture"", ""cloud"", ""aws"", ""english""]",[],Manager,ITviec
itv_00607,"Frontend Developer (React JS, React Native)",Developer,Risktech JSC,0.0,0.0,1.0,TP. Hồ Chí Minh,12/08/2025,"[""react native"", ""javascript"", ""jquery"", ""design"", ""css"", ""html5"", ""react"", ""native""]",[],Unknown,ITviec
itv_00608,Senior Software Project Manager cum Agile Team Coach,PM/BA,Bosch Global Software Technologies Company Limited,0.0,0.0,1.0,TP. Hồ Chí Minh,12/08/2025,"[""project"", ""management"", ""ai"", ""scrum"", ""risk"", ""agile""]",[],Manager,ITviec
itv_00609,Manual Test Consultant (QA QC/English),Tester,Netcompany,0.0,0.0,1.0,TP. Hồ Chí Minh,12/08/2025,"[""qa"", ""qc"", ""english"", ""tester""]",[],Unknown,ITviec
itv_00610,Solution Implementation Specialist / Senior Engineer,Developer,Fujifilm Business Innovation Việt Nam,0.0,0.0,1.0,TP. Hồ Chí Minh,12/08/2025,"["".net"", ""erp"", ""sql"", ""devops"", ""javascript""]",[],Senior,ITviec
itv_00611,"Project Manager (Java, Chinese, English, MySQL, SQL)",PM/BA,Công Ty TNHH Clever Creations Tech,0.0,0.0,1.0,TP. Hồ Chí Minh,12/08/2025,"[""java"", ""spring"", ""boot"", ""mysql"", ""project"", ""management"", ""sql"", ""english""]",[],Manager,ITviec
itv_00612,"Chuyên viên Phát triển phần mềm ứng dụng (.Net, Java)",Developer,VRB,0.0,0.0,1.0,Hà Nội,12/08/2025,"["".net"", ""sql"", ""java""]",[],Mid,ITviec
itv_00613,JavaScrip Developer ( Low-Code),Developer,Bosch Global Software Technologies Company Limited,0.0,0.0,1.0,TP. Hồ Chí Minh,12/08/2025,"[""javascript"", ""agile"", ""ui-ux"", ""sql"", ""microsoft"", ""power"", ""apps"", ""outsystems""]",[],Unknown,ITviec
itv_00614,"Senior Front-End Developer (React Native, ReactJS)",Developer,Pizza Hut Digital & Technology,0.0,0.0,1.0,TP. Hồ Chí Minh,12/08/2025,"[""react native"", ""react"", ""native"", ""java"", ""objective"", ""aws"", ""english""]",[],Senior,ITviec
itv_00615,"Junior UI-UX Designer (Adobe Suite, Figma)",Unspecified,The One Digi Corp,21112000.0,13195000.0,0.0,TP. Hồ Chí Minh,12/08/2025,"[""design"", ""adobe"", ""ui-ux"", ""illustrator"", ""photoshop"", ""figma""]",[],Junior,ITviec
itv_00616,Fullstack TypeScript/JavaScript Developer (NodeJS),Developer,OLLI,0.0,0.0,1.0,TP. Hồ Chí Minh,12/08/2025,"[""node.js"", ""javascript"", ""python"", ""react"", ""nestjs"", ""typescript""]",[],Unknown,ITviec
